MA010120220806510902,철려오락실,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11545,금천구,11545640,독산4동,1154510200,독산동,1.15451E+18,1,대지,179,29,서울특별시 금천구 독산동 179-29,1.15453E+11,서울특별시 금천구 독산로,278,3,1.15451E+24,,서울특별시 금천구 독산로 278-3,153808,8555,,2,,126.903485,37.47153463
MA010120220806510409,유어피티,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11740,강동구,11740550,고덕1동,1174010200,고덕동,1.17401E+18,1,대지,499,,서울특별시 강동구 고덕동 499,1.17404E+11,서울특별시 강동구 동남로79길,26,,1.17401E+24,고덕아이파크,서울특별시 강동구 동남로79길 26,134753,5232,,4,,127.1537219,37.5591746
MA010120220806506970,T.O.P스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11650,서초구,11650600,방배1동,1165010100,방배동,1.16501E+18,1,대지,924,13,서울특별시 서초구 방배동 924-13,1.16503E+11,서울특별시 서초구 방배로,111,,1.16501E+24,근복빌딩,서울특별시 서초구 방배로 111,137843,6683,,1,,126.9956267,37.48388731
MA010120220806509636,쌍용당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11140,중구,11140605,을지로동,1114016100,저동2가,1.11402E+18,1,대지,17,1,서울특별시 중구 저동2가 17-1,1.11403E+11,서울특별시 중구 마른내로,21,,1.11402E+24,,서울특별시 중구 마른내로 21,100032,4550,,2,,126.9902607,37.56494495
MA010120220806507788,엔젤스코인노래연습장잠실,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710650,잠실본동,1171010100,잠실동,1.17101E+18,1,대지,190,,서울특별시 송파구 잠실동 190,1.17104E+11,서울특별시 송파구 백제고분로7길,26,,1.17101E+24,,서울특별시 송파구 백제고분로7길 26,138861,5560,,1,,127.0817213,37.51052031
MA010120220806508502,효GYM,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11710,송파구,11710650,잠실본동,1171010100,잠실동,1.17101E+18,1,대지,316,6,서울특별시 송파구 잠실동 316-6,1.17104E+11,서울특별시 송파구 백제고분로18길,10,,1.17101E+24,,서울특별시 송파구 백제고분로18길 10,138866,5576,,2,,127.0845234,37.50428872
MA010120220806505055,리코스타코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11290,성북구,11290600,안암동,1129012500,안암동5가,1.12901E+18,1,대지,103,101,서울특별시 성북구 안암동5가 103-101,1.12905E+11,서울특별시 성북구 고려대로24길,45,,1.12901E+24,,서울특별시 성북구 고려대로24길 45,136075,2856,,1,,127.0295604,37.5842325
MA010120220806505716,하비코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,12,30,서울특별시 광진구 화양동 12-30,1.12154E+11,서울특별시 광진구 아차산로33길,63,,1.12151E+24,,서울특별시 광진구 아차산로33길 63,143914,5011,,1,,127.0709574,37.54300924
MA010120220806505655,만남,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,423,13,서울특별시 동대문구 장안동 423-13,1.12304E+11,서울특별시 동대문구 천호대로81길,32,,1.12301E+24,,서울특별시 동대문구 천호대로81길 32,130844,2636,,지,,127.0645428,37.56370075
MA010120220806506225,양재1번,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,11650651,양재1동,1165010200,양재동,1.16501E+18,1,대지,15,24,서울특별시 서초구 양재동 15-24,1.16504E+11,서울특별시 서초구 강남대로30길,18,,1.16501E+24,미래유치원,서울특별시 서초구 강남대로30길 18,137888,6744,,1,,127.0382147,37.4817097
MA010120220806502525,디에스당구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11740,강동구,11740570,암사1동,1174010700,암사동,1.17401E+18,1,대지,501,19,서울특별시 강동구 암사동 501-19,1.17404E+11,서울특별시 강동구 상암로11길,11,,1.17401E+24,강동리시온,서울특별시 강동구 상암로11길 11,134859,5264,,2,,127.1285637,37.55016127
MA010120220806506064,블루노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11110,종로구,11110615,종로1.2.3.4가동,1111013500,관철동,1.11101E+18,1,대지,12,7,서울특별시 종로구 관철동 12-7,1.11104E+11,서울특별시 종로구 삼일대로15길,20,,1.11101E+24,,서울특별시 종로구 삼일대로15길 20,110111,3190,,1,,126.986381,37.56891233
MA010120220806499761,테마노래바,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11620,관악구,11620595,청룡동,1162010100,봉천동,1.16201E+18,1,대지,863,14,서울특별시 관악구 봉천동 863-14,1.16203E+11,서울특별시 관악구 관악로,157,,1.16201E+24,,서울특별시 관악구 관악로 157,151836,8787,,,,126.9520773,37.47944532
MA010120220806500357,하이라이트핏,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1.16801E+18,1,대지,830,11,서울특별시 강남구 역삼동 830-11,1.16804E+11,서울특별시 강남구 역삼로5길,19,,1.16801E+24,,서울특별시 강남구 역삼로5길 19,135936,6243,,1,,127.0318468,37.49502037
MA010120220806501600,홍크짐,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11470,양천구,11470630,신정2동,1147010100,신정동,1.14701E+18,1,대지,130,1,서울특별시 양천구 신정동 130-1,1.14704E+11,서울특별시 양천구 신목로2길,7,,1.14701E+24,,서울특별시 양천구 신목로2길 7,158849,8015,,지,,126.8759769,37.51849087
MA010120220806501790,초이스노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710650,잠실본동,1171010100,잠실동,1.17101E+18,1,대지,235,11,서울특별시 송파구 잠실동 235-11,1.17104E+11,서울특별시 송파구 백제고분로19길,7,,1.17101E+24,영광빌딩,서울특별시 송파구 백제고분로19길 7,138864,5568,,지,,127.0866117,37.50554835
MA010120220806494517,킹당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,18,32,서울특별시 광진구 화양동 18-32,1.12153E+11,서울특별시 광진구 광나루로,354,,1.12151E+24,,서울특별시 광진구 광나루로 354,143916,5008,,,,127.0691534,37.5479418
MA010120220806494421,캐슬홈트,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11545,금천구,11545610,독산1동,1154510200,독산동,1.15451E+18,1,대지,1150,,서울특별시 금천구 독산동 1150,1.15453E+11,서울특별시 금천구 벚꽃로,30,,1.15451E+24,금천롯데캐슬골드파크2차,서울특별시 금천구 벚꽃로 30,153011,8608,,5,,126.8936201,37.45818823
MA010120220806495999,썬노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11260,중랑구,11260590,상봉2동,1126010200,상봉동,1.12601E+18,1,대지,87,8,서울특별시 중랑구 상봉동 87-8,1.12604E+11,서울특별시 중랑구 봉우재로33길,62,,1.12601E+24,,서울특별시 중랑구 봉우재로33길 62,131859,2153,,1,,127.0889746,37.59489684
MA010120220806495840,오프로,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11200,성동구,11200535,왕십리도선동,1120010400,도선동,1.12001E+18,1,대지,289,,서울특별시 성동구 도선동 289,1.12003E+11,서울특별시 성동구 왕십리로,348,,1.12001E+24,,서울특별시 성동구 왕십리로 348,133882,4707,,5,,127.0315815,37.56367826
MA010120220806496861,아이쎈PC카페,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11620,관악구,11620685,신사동,1162010200,신림동,1.16201E+18,1,대지,517,25,서울특별시 관악구 신림동 517-25,1.16204E+11,서울특별시 관악구 난곡로78길,20,,1.16201E+24,,서울특별시 관악구 난곡로78길 20,151873,8702,,3,,126.9147387,37.48682122
MA010120220806498054,행운로또복권방,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,11,서울특별시,11290,성북구,11290630,정릉2동,1129013300,정릉동,1.12901E+18,1,대지,409,38,서울특별시 성북구 정릉동 409-38,1.12903E+11,서울특별시 성북구 보국문로,34,1,1.12901E+24,,서울특별시 성북구 보국문로 34-1,136845,2717,,,,127.0105241,37.60758258
MA010120220806501155,원스모어짐,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11680,강남구,11680610,대치2동,1168010600,대치동,1.16801E+18,1,대지,957,1,서울특별시 강남구 대치동 957-1,1.16804E+11,서울특별시 강남구 삼성로86길,6,,1.16801E+24,,서울특별시 강남구 삼성로86길 6,135847,6185,,2,,127.0579632,37.50548554
MA010120220806498226,인형뽑기샵,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11410,서대문구,11410685,홍은2동,1141011800,홍은동,1.14101E+18,1,대지,409,33,서울특별시 서대문구 홍은동 409-33,1.14103E+11,서울특별시 서대문구 거북골로,15,2,1.14101E+24,,서울특별시 서대문구 거북골로 15-2,120848,3662,,1,,126.925506,37.58048388
MA010120220806525694,헬로방방남가좌충암점,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11410,서대문구,11410700,남가좌2동,1141012000,남가좌동,1.14101E+18,1,대지,1,2,서울특별시 서대문구 남가좌동 1-2,1.14104E+11,서울특별시 서대문구 명지대길,103,,1.14101E+24,,서울특별시 서대문구 명지대길 103,120800,3672,,7,,126.9228427,37.58460437
MA010120220806523121,뚱땡이기원실,,R1,예술·스포츠,R104,유원지·오락,R10414,바둑/장기/체스 경기 운영업,R91293,기원 운영업,11,서울특별시,11560,영등포구,11560670,신길5동,1156013200,신길동,1.15601E+18,1,대지,355,632,서울특별시 영등포구 신길동 355-632,1.15603E+11,서울특별시 영등포구 가마산로,410,,1.15601E+24,,서울특별시 영등포구 가마산로 410,150850,7404,,,,126.90246,37.50373756
MA010120220806525863,만남노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11440,마포구,11440590,용강동,1144010500,용강동,1.14401E+18,1,대지,122,12,서울특별시 마포구 용강동 122-12,1.14403E+11,서울특별시 마포구 토정로,288,1,1.14401E+24,,서울특별시 마포구 토정로 288-1,121876,4163,,1,,126.9412662,37.54125988
MA010120220806520184,레드볼당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11500,강서구,11500550,화곡2동,1150010300,화곡동,1.15001E+18,1,대지,836,4,서울특별시 강서구 화곡동 836-4,1.15004E+11,서울특별시 강서구 곰달래로49길,11,,1.15001E+24,,서울특별시 강서구 곰달래로49길 11,157901,7749,,2,,126.8575551,37.53220812
MA010120220806519886,골드당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,49,4,서울특별시 광진구 구의동 49-4,1.12153E+11,서울특별시 광진구 자양로,293,,1.12151E+24,,서울특별시 광진구 자양로 293,143817,4954,,,,127.0921571,37.55195938
MA010120220806520943,열창노래방,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11200,성동구,11200650,성수1가1동,1120011400,성수동1가,1.12001E+18,1,대지,249,1,서울특별시 성동구 성수동1가 249-1,1.12004E+11,서울특별시 성동구 성덕정길,55,,1.12001E+24,,서울특별시 성동구 성덕정길 55,133819,4775,,,,127.049652,37.53832543
MA010120220806520608,3poppc방,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91229,기타 오락장 운영업,11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1.16801E+18,1,대지,827,5,서울특별시 강남구 역삼동 827-5,1.16804E+11,서울특별시 강남구 테헤란로4길,29,,1.16801E+24,정우씨티,서울특별시 강남구 테헤란로4길 29,135935,6240,,2,,127.0304475,37.49654069
MA010120220806521628,새우왕,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,11,서울특별시,11545,금천구,11545610,독산1동,1154510200,독산동,1.15451E+18,1,대지,144,1,서울특별시 금천구 독산동 144-1,1.15454E+11,서울특별시 금천구 시흥대로153길,17,,1.15451E+24,,서울특별시 금천구 시흥대로153길 17,153806,8531,,,,126.8974604,37.47684882
MA010120220806522211,애니팡팡,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11500,강서구,11500550,화곡2동,1150010300,화곡동,1.15001E+18,1,대지,860,15,서울특별시 강서구 화곡동 860-15,1.15003E+11,서울특별시 강서구 곰달래로,195,,1.15001E+24,풍한빌딩,서울특별시 강서구 곰달래로 195,157904,7750,,4,,126.8545921,37.5313775
MA010120220806522091,엔케이골프클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,117,5,서울특별시 광진구 중곡동 117-5,1.12153E+11,서울특별시 광진구 용마산로,21,,1.12151E+24,나경빌딩,서울특별시 광진구 용마산로 21,143890,4931,,,,127.0879931,37.55560358
MA010120220806518799,돔스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11200,성동구,11200560,행당1동,1120010700,행당동,1.12001E+18,1,대지,168,151,서울특별시 성동구 행당동 168-151,1.12003E+11,서울특별시 성동구 왕십리광장로,17,,1.12001E+24,왕십리민자역사,서울특별시 성동구 왕십리광장로 17,133866,4750,,8,,127.0383792,37.56143616
MA010120220806522550,로얄PC,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11230,동대문구,11230545,제기동,1123010300,제기동,1.12301E+18,1,대지,345,27,서울특별시 동대문구 제기동 345-27,1.12303E+11,서울특별시 동대문구 약령시로,119,1,1.12301E+24,,서울특별시 동대문구 약령시로 119-1,130862,2482,,2,,127.0432397,37.58319084
