상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220811847663,아이루체몬테소리,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,662,5,서울특별시 광진구 자양동 662-5,1.12154E+11,서울특별시 광진구 자양로5길,36,,1.12151E+24,,서울특별시 광진구 자양로5길 36,143873,5102,,2,,127.0837538,37.53116126
MA010120220811826605,디쉐어에이닷광진지점,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,202,6,서울특별시 광진구 구의동 202-6,1.12153E+11,서울특별시 광진구 광나루로,590,,1.12151E+24,아산빌딩,서울특별시 광진구 광나루로 590,143821,5033,,7,,127.0939229,37.54258398
MA010120220811968912,케이더블유,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,251,154,서울특별시 광진구 구의동 251-154,1.12154E+11,서울특별시 광진구 자양로26길,14,,1.12151E+24,,서울특별시 광진구 자양로26길 14,143826,5039,,,,127.0847337,37.54170217
MA010120220811971109,뮤앤무오르프성동종로중구지사,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,142,27,서울특별시 광진구 중곡동 142-27,1.12154E+11,서울특별시 광진구 능동로38길,39,,1.12151E+24,현대빌딩,서울특별시 광진구 능동로38길 39,143891,4929,,5,,127.0819638,37.55718776
MA010120220812071658,갤러리제이,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,7,3,서울특별시 광진구 화양동 7-3,1.12153E+11,서울특별시 광진구 아차산로,229,,1.12151E+24,한림타워,서울특별시 광진구 아차산로 229,143717,5018,,15,,127.0689935,37.54077718
MA010120220812063819,진다이어트,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,604,26,서울특별시 광진구 자양동 604-26,1.12154E+11,서울특별시 광진구 자양번영로4길,43,,1.12151E+24,,서울특별시 광진구 자양번영로4길 43,143865,5099,,2,,127.0776887,37.53120415
MA010120220812048211,탑라인요가,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,580,5,서울특별시 광진구 자양동 580-5,1.12153E+11,서울특별시 광진구 자양번영로,45,,1.12151E+24,,서울특별시 광진구 자양번영로 45,143863,5068,,1,,127.0756212,37.53371094
MA010120220812056734,유리발레스튜디오학원,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,580,13,서울특별시 광진구 자양동 580-13,1.12153E+11,서울특별시 광진구 뚝섬로,587,,1.12151E+24,,서울특별시 광진구 뚝섬로 587,143863,5068,,5,,127.0753865,37.53347482
MA010120220812006926,아라미술학원,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,231,37,서울특별시 광진구 중곡동 231-37,1.12154E+11,서울특별시 광진구 동일로70길,53,,1.12151E+24,,서울특별시 광진구 동일로70길 53,143903,4911,,2,,127.0797412,37.56397338
MA010120220811997373,한몽한국어교습소,,P1,교육,P106,기타 교육,P10615,외국어학원,P85631,외국어학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,78,4,서울특별시 광진구 구의동 78-4,1.12153E+11,서울특별시 광진구 자양로,259,,1.12151E+24,새서울빌딩,서울특별시 광진구 자양로 259,143819,4992,,4,,127.0897215,37.54935462
MA010120220812096935,아트구루미술교습소,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,60,10,서울특별시 광진구 구의동 60-10,1.12154E+11,서울특별시 광진구 자양로42길,38,,1.12151E+24,,서울특별시 광진구 자양로42길 38,143818,4980,,,,127.0919622,37.54843477
MA010120220812110800,마일로짐,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,553,588,서울특별시 광진구 자양동 553-588,1.12153E+11,서울특별시 광진구 뚝섬로,541,,1.12151E+24,,서울특별시 광진구 뚝섬로 541,143193,5070,,1,,127.0703452,37.53489495
MA010120220812200614,국제재활필라테스협회,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,47,14,서울특별시 광진구 중곡동 47-14,1.12153E+11,서울특별시 광진구 능동로,338,1,1.12151E+24,영빌딩,서울특별시 광진구 능동로 338-1,143885,4927,,3,,127.0811297,37.55966817
MA010120220812201956,커피몬스터커피교육,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,508,1,서울특별시 광진구 자양동 508-1,1.12153E+11,서울특별시 광진구 능동로,53,,1.12151E+24,,서울특별시 광진구 능동로 53,143877,5074,,2,,127.0685648,37.53612437
MA010120220812206965,탑클래스,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,33,34,서울특별시 광진구 화양동 33-34,1.12154E+11,서울특별시 광진구 능동로13길,75,,1.12151E+24,,서울특별시 광진구 능동로13길 75,143916,5015,,2,,127.0688746,37.54487603
MA010120220812154104,딥블랙잉크아카데미,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,79,2,서울특별시 광진구 자양동 79-2,1.12154E+11,서울특별시 광진구 능동로3다길,4,,1.12151E+24,,서울특별시 광진구 능동로3다길 4,143845,5087,,지,,127.0651647,37.53385389
MA010120220812182557,독션연기학원,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,57,73,서울특별시 광진구 구의동 57-73,1.12152E+11,서울특별시 광진구 천호대로,691,,1.12151E+24,영빌딩,서울특별시 광진구 천호대로 691,143818,4962,,4,,127.0916724,37.54992829
MA010120220812176461,제스트영수학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,202,5,서울특별시 광진구 구의동 202-5,1.12153E+11,서울특별시 광진구 광나루로,588,,1.12151E+24,,서울특별시 광진구 광나루로 588,143821,5033,,5,,127.0938312,37.5426824
MA010120220812131928,경훈필름,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,72,75,서울특별시 광진구 중곡동 72-75,1.12154E+11,서울특별시 광진구 긴고랑로47길,8,,1.12151E+24,,서울특별시 광진구 긴고랑로47길 8,143887,4947,,,,127.0955081,37.5612389
MA010120220812116563,라하잉글리시광장영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,565,,서울특별시 광진구 광장동 565,1.12153E+11,서울특별시 광진구 아차산로,522,,1.12151E+24,현대아파트,서울특별시 광진구 아차산로 522,143754,4974,,2,,127.098968,37.54180263
MA010120220812325619,뮤엠광진초점영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,671,,서울특별시 광진구 구의동 671,1.12154E+11,서울특별시 광진구 광나루로39길,11,,1.12151E+24,구의자이르네,서울특별시 광진구 광나루로39길 11,143202,4977,,2,,127.0887614,37.54549071
MA010120220812284641,비바교육광진비바키즈어학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,470,3,서울특별시 광진구 광장동 470-3,1.12153E+11,서울특별시 광진구 아차산로,502,,1.12151E+24,진넥스오딧세이,서울특별시 광진구 아차산로 502,143814,4974,,6,,127.0972195,37.54134776
MA010120220812285838,자성학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,553,501,서울특별시 광진구 자양동 553-501,1.12153E+11,서울특별시 광진구 뚝섬로,552,,1.12151E+24,삼희빌딩,서울특별시 광진구 뚝섬로 552,143193,5090,,,,127.0712578,37.53429843
MA010120220812314886,광진폴리어학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,779,11,서울특별시 광진구 자양동 779-11,1.12153E+11,서울특별시 광진구 자양로,113,,1.12151E+24,구의현대하이엘,서울특별시 광진구 자양로 113,143853,5026,,2,,127.0829585,37.53789496
MA010120220812319726,공예랑놀자,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,2,19,서울특별시 광진구 화양동 2-19,1.12154E+11,서울특별시 광진구 군자로2길,8,1,1.12151E+24,,서울특별시 광진구 군자로2길 8-1,143914,5010,,,,127.072137,37.54461337
MA010120220812317876,잉글리쉬게이트,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,546,4,서울특별시 광진구 구의동 546-4,1.12154E+11,서울특별시 광진구 광나루로56길,85,,1.12151E+24,테크노-마트21,서울특별시 광진구 광나루로56길 85,143721,5116,,36,,127.0956807,37.53571341
MA010120220812295796,아그네스영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,234,,서울특별시 광진구 화양동 234,1.12154E+11,서울특별시 광진구 동일로24길,5,,1.12151E+24,화양동현대아파트,서울특별시 광진구 동일로24길 5,143767,5014,,3,,127.0658816,37.54441087
MA010120220812273758,팀레드주짓수&MMA,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,254,108,서울특별시 광진구 구의동 254-108,1.12153E+11,서울특별시 광진구 자양로,151,,1.12151E+24,,서울특별시 광진구 자양로 151,143827,5024,,4,,127.0834369,37.54133169
MA010120220812265748,로봇&코딩,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,631,1,서울특별시 광진구 구의동 631-1,1.12154E+11,서울특별시 광진구 광나루로56길,29,,1.12151E+24,현대프라임아파트,서울특별시 광진구 광나루로56길 29,143761,5119,,3,,127.0965143,37.53695423
MA010120220812253771,오클브라더스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,589,10,서울특별시 광진구 구의동 589-10,1.12153E+11,서울특별시 광진구 구의강변로,64,,1.12151E+24,구의아크로리버,서울특별시 광진구 구의강변로 64,143724,5116,,1,,127.0925786,37.53586081
MA010120220812371445,리프케이브,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,64,12,서울특별시 광진구 자양동 64-12,1.12154E+11,서울특별시 광진구 뚝섬로32길,39,,1.12151E+24,,서울특별시 광진구 뚝섬로32길 39,143845,5085,,,,127.0667038,37.53383002
MA010120220812411521,빠레트,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,258,22,서울특별시 광진구 중곡동 258-22,1.12154E+11,서울특별시 광진구 긴고랑로10길,31,,1.12151E+24,,서울특별시 광진구 긴고랑로10길 31,143904,4915,,3,,127.0797714,37.56151375
MA010120220812445393,리더짐플러스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,203,7,서울특별시 광진구 구의동 203-7,1.12153E+11,서울특별시 광진구 광나루로,566,,1.12151E+24,드림아이스포츠클럽,서울특별시 광진구 광나루로 566,143821,5033,,2,,127.0920963,37.54390351
MA010120220812423853,버드리아카데미어린이대공원분점,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,93,34,서울특별시 광진구 중곡동 93-34,1.12154E+11,서울특별시 광진구 자양로43길,81,,1.12151E+24,,서울특별시 광진구 자양로43길 81,143888,4953,,지,,127.0894372,37.55411899
MA010120220812428780,블루운동센터X필라테스블루,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,219,3,서울특별시 광진구 구의동 219-3,1.12153E+11,서울특별시 광진구 아차산로,457,,1.12151E+24,,서울특별시 광진구 아차산로 457,143822,5046,,3,,127.0928501,37.53960227
MA010120220812395379,매쓰홍수학전문학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,517,5,서울특별시 광진구 광장동 517-5,1.12153E+11,서울특별시 광진구 아차산로,493,,1.12151E+24,,서울특별시 광진구 아차산로 493,143815,4984,,3,,127.0961847,37.54176334
MA010120220812383034,몸가짐PT&필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,341,5,서울특별시 광진구 중곡동 341-5,1.12154E+11,서울특별시 광진구 천호대로111길,9,,1.12151E+24,,서울특별시 광진구 천호대로111길 9,143908,4929,,3,,127.0819559,37.55690837
