상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220813488409,이모네포차,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,246,96,서울특별시 광진구 구의동 246-96,1.12154E+11,서울특별시 광진구 자양로18길,44,,1.12151E+24,,서울특별시 광진구 자양로18길 44,143825,5044,,1,,127.0859348,37.53786398
MA010120220813472007,서산간장게장,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56114,한식 해산물 요리 전문점,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,367,3,서울특별시 동대문구 장안동 367-3,1.12304E+11,서울특별시 동대문구 장한로24길,7,,1.12301E+24,,서울특별시 동대문구 장한로24길 7,130840,2637,,1,,127.0714828,37.57089184
MA010120220813468532,큰집닭강정,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,173,2,서울특별시 광진구 중곡동 173-2,1.12153E+11,서울특별시 광진구 면목로,161,,1.12151E+24,중곡빌딩,서울특별시 광진구 면목로 161,143900,4906,,1,,127.0820159,37.56770341
MA010120220813469165,우렁각시,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,92,14,서울특별시 동대문구 장안동 92-14,1.12304E+11,서울특별시 동대문구 한천로46길,76,,1.12301E+24,,서울특별시 동대문구 한천로46길 76,130835,2514,,1,,127.0725978,37.58138878
MA010120220813473192,영동손칼국수,,I2,음식,I201,한식,I20105,국수/칼국수,I56112,한식 면 요리 전문점,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,84,9,서울특별시 광진구 중곡동 84-9,1.12154E+11,서울특별시 광진구 긴고랑로36길,25,,1.12151E+24,,서울특별시 광진구 긴고랑로36길 25,143888,4945,,,,127.0898875,37.55804203
MA010120220813449039,좋은초밥,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,126,51,서울특별시 광진구 중곡동 126-51,1.12154E+11,서울특별시 광진구 천호대로123길,56,,1.12151E+24,,서울특별시 광진구 천호대로123길 56,143890,4923,,1,,127.0866211,37.55766539
MA010120220813433540,싹쓰리삼겹살,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,221,59,서울특별시 광진구 구의동 221-59,1.12154E+11,서울특별시 광진구 아차산로57길,14,,1.12151E+24,,서울특별시 광진구 아차산로57길 14,143823,5041,,1,,127.0883863,37.53911737
MA010120220813446279,버터센트,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,257,2,서울특별시 광진구 광장동 257-2,1.12153E+11,서울특별시 광진구 광장로,60,,1.12151E+24,,서울특별시 광진구 광장로 60,143806,4968,,1,,127.1038261,37.54717383
MA010120220813439638,디슬로,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,11,10,서울특별시 광진구 화양동 11-10,1.12154E+11,서울특별시 광진구 동일로24길,101,,1.12151E+24,,서울특별시 광진구 동일로24길 101,143914,5016,,1,,127.0705462,37.5424023
MA010120220813424967,대명수산,,I2,음식,I201,한식,I20111,횟집,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,429,4,서울특별시 동대문구 장안동 429-4,1.12304E+11,서울특별시 동대문구 장한로9길,8,,1.12301E+24,,서울특별시 동대문구 장한로9길 8,130844,2629,,1,,127.066826,37.56578222
MA010120220813421672,소담촌,,I2,음식,I205,동남아시아,I20599,기타 동남아식 전문,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,93,2,서울특별시 광진구 중곡동 93-2,1.12153E+11,서울특별시 광진구 용마산로,10,,1.12151E+24,대붕빌딩,서울특별시 광진구 용마산로 10,143888,4953,,3,,127.0888211,37.55452872
MA010120220813422007,꿈꾸는별포차,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,5,64,서울특별시 광진구 화양동 5-64,1.12154E+11,서울특별시 광진구 아차산로33길,32,,1.12151E+24,,서울특별시 광진구 아차산로33길 32,143914,5017,,1,,127.0705445,37.54162738
MA010120220813419158,비어파크,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,668,,서울특별시 광진구 구의동 668,1.12153E+11,서울특별시 광진구 광나루로,545,,1.12151E+24,래미안파크스위트,서울특별시 광진구 광나루로 545,143202,4978,,1,,127.0898487,37.54634608
MA010120220813385276,오빠족발,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,192,73,서울특별시 동대문구 장안동 192-73,1.12303E+11,서울특별시 동대문구 한천로,62,,1.12301E+24,화성빌딩,서울특별시 동대문구 한천로 62,130837,2631,,1,,127.0627333,37.56719148
MA010120220813394154,밀플랜비건국대점,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,507,6,서울특별시 광진구 화양동 507-6,1.12154E+11,서울특별시 광진구 광나루로24길,15,,1.12151E+24,,서울특별시 광진구 광나루로24길 15,143926,5022,,2,,127.0766853,37.54560414
MA010120220813398704,장미술상,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,9,84,서울특별시 광진구 화양동 9-84,1.12154E+11,서울특별시 광진구 아차산로31길,3,6,1.12151E+24,,서울특별시 광진구 아차산로31길 3-6,143914,5018,,2,,127.0689408,37.54137146
MA010120220813398707,골목초밥마트,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,252,28,서울특별시 광진구 구의동 252-28,1.12154E+11,서울특별시 광진구 아차산로49길,27,,1.12151E+24,,서울특별시 광진구 아차산로49길 27,143826,5043,,1,,127.0842348,37.53808508
MA010120220813534568,카라노래바,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,23,39,서울특별시 광진구 화양동 23-39,1.12153E+11,서울특별시 광진구 동일로,168,,1.12151E+24,,서울특별시 광진구 동일로 168,143916,5007,,1,,127.0669805,37.54703261
MA010120220813544888,이수사횟집,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,463,3,서울특별시 동대문구 장안동 463-3,1.12304E+11,서울특별시 동대문구 천호대로85길,10,,1.12301E+24,,서울특별시 동대문구 천호대로85길 10,130846,2644,,1,,127.0662439,37.56253385
MA010120220813631899,김선생,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,387,5,서울특별시 동대문구 장안동 387-5,1.12304E+11,서울특별시 동대문구 답십리로68길,10,,1.12301E+24,,서울특별시 동대문구 답십리로68길 10,130842,2624,,1,,127.0695112,37.57194856
MA010120220813640945,원셰프의행복식탁,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,243,23,서울특별시 광진구 구의동 243-23,1.12153E+11,서울특별시 광진구 아차산로,411,1,1.12151E+24,,서울특별시 광진구 아차산로 411-1,143825,5044,,1,,127.0883559,37.53790071
MA010120220813641578,김창훈호프,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,9,76,서울특별시 광진구 화양동 9-76,1.12154E+11,서울특별시 광진구 아차산로31길,27,,1.12151E+24,,서울특별시 광진구 아차산로31길 27,143914,5018,,지,,127.0696203,37.54224183
MA010120220813642306,원위크,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,245,9,서울특별시 광진구 광장동 245-9,1.12154E+11,서울특별시 광진구 아차산로73길,23,,1.12151E+24,까사나루,서울특별시 광진구 아차산로73길 23,143805,4968,,1,,127.1035106,37.54611721
MA010120220813639379,할머니가래떡볶이,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,691,6,서울특별시 광진구 중곡동 691-6,1.12153E+11,서울특별시 광진구 면목로,169,,1.12151E+24,,서울특별시 광진구 면목로 169,143900,4905,,1,,127.0824718,37.56837373
MA010120220813587113,장우연의라이스볼,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,271,3,서울특별시 광진구 중곡동 271-3,1.12154E+11,서울특별시 광진구 용마산로8가길,86,,1.12151E+24,,서울특별시 광진구 용마산로8가길 86,143905,4939,,1,,127.088328,37.56341827
MA010120220813587128,태평양수산회세꼬시,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,473,17,서울특별시 광진구 군자동 473-17,1.12153E+11,서울특별시 광진구 군자로,183,,1.12151E+24,,서울특별시 광진구 군자로 183,143838,4996,,2,,127.0782197,37.55700541
MA010120220813587427,스마일꽈배기,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56199,간이 음식 포장 판매 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,15,59,서울특별시 광진구 화양동 15-59,1.12154E+11,서울특별시 광진구 능동로13길,60,,1.12151E+24,,서울특별시 광진구 능동로13길 60,143915,5012,,1,,127.0695587,37.54446694
MA010120220813584453,역대짬뽕,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,415,7,서울특별시 동대문구 장안동 415-7,1.12302E+11,서울특별시 동대문구 천호대로,393,,1.12301E+24,,서울특별시 동대문구 천호대로 393,130844,2633,,1,,127.0627276,37.56222666
MA010120220813584456,제로푸드,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,49,7,서울특별시 광진구 군자동 49-7,1.12153E+11,서울특별시 광진구 면목로,22,,1.12151E+24,,서울특별시 광진구 면목로 22,143837,4996,,1,,127.0759462,37.55596945
MA010120220813585353,비비큐장안,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,340,1,서울특별시 동대문구 장안동 340-1,1.12304E+11,서울특별시 동대문구 장한로26나길,59,,1.12301E+24,,서울특별시 동대문구 장한로26나길 59,130840,2639,,1,,127.0715273,37.56912613
MA010120220813627651,나인다트,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,45,71,서울특별시 광진구 화양동 45-71,1.12154E+11,서울특별시 광진구 동일로22길,31,,1.12151E+24,,서울특별시 광진구 동일로22길 31,143917,5019,,지,,127.0660334,37.54222252
MA010120220813621508,한성칡냉면,,I2,음식,I201,한식,I20106,냉면/밀면,I56112,한식 면 요리 전문점,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,221,82,서울특별시 광진구 구의동 221-82,1.12153E+11,서울특별시 광진구 구의로,19,,1.12151E+24,,서울특별시 광진구 구의로 19,143823,5041,,1,,127.0893083,37.53960204
MA010120220813614416,만게츠,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,476,10,서울특별시 광진구 군자동 476-10,1.12154E+11,서울특별시 광진구 능동로31길,14,,1.12151E+24,수정,서울특별시 광진구 능동로31길 14,143838,4997,,1,,127.0777581,37.5558845
MA010120220813603876,마르,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,39,3,서울특별시 광진구 중곡동 39-3,1.12154E+11,서울특별시 광진구 긴고랑로15길,8,,1.12151E+24,,서울특별시 광진구 긴고랑로15길 8,143885,4937,,1,,127.0832249,37.56234255
MA010120220813608331,부엉이,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,558,11,서울특별시 광진구 구의동 558-11,1.12153E+11,서울특별시 광진구 영화사로,67,,1.12151E+24,본클라쎄,서울특별시 광진구 영화사로 67,143830,4948,,1,,127.0936388,37.55483611
MA010120220813605075,감성타코,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,10,1,서울특별시 광진구 화양동 10-1,1.12154E+11,서울특별시 광진구 능동로13길,39,,1.12151E+24,한아름건물,서울특별시 광진구 능동로13길 39,143914,5016,,2,,127.0697461,37.54395482
MA010120220813583889,프렌치크로플,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,403,14,서울특별시 동대문구 장안동 403-14,1.12304E+11,서울특별시 동대문구 천호대로77나길,3,,1.12301E+24,,서울특별시 동대문구 천호대로77나길 3,130843,2635,,1,,127.0631092,37.56519413
MA010120220813567976,열매제과점,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,36,60,서울특별시 광진구 화양동 36-60,1.12154E+11,서울특별시 광진구 동일로24길,31,,1.12151E+24,,서울특별시 광진구 동일로24길 31,143917,5015,,1,,127.0669438,37.54362635
MA010120220813564086,엄마의덮밥,,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,437,6,서울특별시 동대문구 장안동 437-6,1.12304E+11,서울특별시 동대문구 장한로10길,15,,1.12301E+24,,서울특별시 동대문구 장한로10길 15,130845,2643,,1,,127.0682148,37.56515345
MA010120220813568248,유혹,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,244,46,서울특별시 광진구 중곡동 244-46,1.12153E+11,서울특별시 광진구 면목로,94,,1.12151E+24,,서울특별시 광진구 면목로 94,143904,4914,,1,,127.0792558,37.56202333
